"http://twitter.com/asianetnewstv","http://twitter.com/asianetnewstv/statuses/521268819109498881","2014-10-12T11:59:05Z","9","44233","333","","","IN","Kerala, India","neutral","I added a video to a @YouTube playlist http://t.co/XhYbZiLWLr The gender biasing in power: the case of Jayalalitha: Sthree Dimension","521268819109498881","Asianet News"
"http://twitter.com/eugene_lobo","http://twitter.com/Eugene_Lobo/statuses/521267715751694337","2014-10-12T11:54:42Z","3","60","179","","","IN","India","neutral","There was a list of about 10plus ministers whose wealth has increased by 300% in the last 5 yrs.Y r they not giving company to Jayalalitha?","521267715751694337","Eugene_Lobo"
"http://twitter.com/vijayaganth4","http://twitter.com/VIJAYAGANTH4/statuses/521260409349627904","2014-10-12T11:25:40Z","0","0","1","","","","","neutral","i hope   jayalalitha madem get bail from sc...","521260409349627904","VIJAYAGANTH"
"http://twitter.com/kupraba","http://twitter.com/kupraba/statuses/521253847243567105","2014-10-12T10:59:36Z","0","0","0","","","","","neutral","Is former CM of Tamil Nadu Selvi Jayalalitha forgotten altogfether? Help her to come out of the impasse","521253847243567105","K P Balachandar"
"http://twitter.com/anitajeyan","http://twitter.com/AnitaJeyan/statuses/521252988745048067","2014-10-12T10:56:11Z","4","242","313","","","OM","Muscat, Oman","neutral","RT @RGVzoomin I luv the difference between two leaders Gandhiji having almost no clothes and Jayalalitha having 10000 sarees","521252988745048067","Anita Jeyan Sandeep"
"http://twitter.com/welworth","http://twitter.com/welworth/statuses/521251815363317760","2014-10-12T10:51:31Z","4","130","359","","","IN","delhi","neutral","Jail no bar for poltcns...Jayalalitha  Lalu  Chautala... continue to brazen it out  where is our democracy heading to?","521251815363317760","RKg"
"http://twitter.com/arjunverma94","http://twitter.com/arjunverma94/statuses/521249631716392961","2014-10-12T10:42:51Z","1","11","16","","","IN","delhi,india","neutral","RT @Luckykingstweet 4 year prison-term for jayalalitha. They should rather send her to an engineering college. #Jayaverdict","521249631716392961","arjun verma"
"http://twitter.com/vazihak","http://twitter.com/VazihaK/statuses/521230837413470208","2014-10-12T09:28:10Z","3","89","79","","","","Place of heaven","neutral","A very good Justice been given to Jayalalitha.. Hope this justice continues for every Ministerz nd CM of every state in India*","521230837413470208","Vaziha khan"
"http://twitter.com/pankaj_khater","http://twitter.com/pankaj_khater/statuses/521229168512487424","2014-10-12T09:21:32Z","2","28","84","","","PK","Hyderabad","neutral","RT @ShekharGupta Jayalalitha 4 yrs  Chautala 10 yrs tells us how tough Prevention of Corruption Act. Just needs faster legal process  not draconian new laws","521229168512487424","Pankaj Khater"
"http://twitter.com/crguna","http://twitter.com/crguna/statuses/521228957509632000","2014-10-12T09:20:42Z","7","6832","6474","","","","Tamil Nadu","neutral","@sreedharpullela well Jayalalitha took 18 years to be brought to justice. I will not rest until Modi gets there too.","521228957509632000","Gunasekar Rajaratnam"
"http://twitter.com/h4r1h4r4","http://twitter.com/H4r1h4r4/statuses/521218794975657984","2014-10-12T08:40:19Z","1","3","11","","","","Akhand Hindustan","neutral","@mvadera same said by people like u during 2G. Raja  kanimozhi and now Jayalalitha sent to Jail by @Swamy39 @Shehzad_Ind @tehseenp","521218794975657984","Harihara"
"http://twitter.com/rajendrabismil","http://twitter.com/rajendrabismil/statuses/521217168172531712","2014-10-12T08:33:51Z","2","26","45","","","IN","New Delhi","neutral","Ms. Jayalalitha of TN & Shri OM Prakash Chaoutala of Haryana both is old elder & senior public leaders serving the public","521217168172531712","RajendraSinghBismil"
"http://twitter.com/ghochuuu","http://twitter.com/ghochuuu/statuses/521209873623572480","2014-10-12T08:04:52Z","2","38","223","","","IN","New Delhi","neutral","Amid all the Noble Prize speculations  SC has already awarded Jayalalitha with ""No-Bail"" Prize. #Jayaverdict #Jayalalithaa #jayabailplea","521209873623572480","Dhruv Girdhar"
"http://twitter.com/wesdiaz","http://twitter.com/Wesdiaz/statuses/521206584425201664","2014-10-12T07:51:47Z","2","16","37","","","","","neutral","People going berserk over the arrest of #Jayalalitha is like praising and honoring the robber for robbing their hard-earned money.","521206584425201664","Wesley Dias"
"http://twitter.com/shivkswamy","http://twitter.com/shivkswamy/statuses/521205833493782528","2014-10-12T07:48:48Z","3","50","145","","","","No random events in life!","neutral","RT @rameshnswamy Have you heard ‘The real face of jayalalitha’ in TAMIL https://t.co/7bkLpq6DU5 @swamy39 @mrvchennai @rvaidya2000","521205833493782528","S K"
"http://twitter.com/sudipto21","http://twitter.com/sudipto21/statuses/521205123020648448","2014-10-12T07:45:59Z","3","85","78","","","IN","Mumbai","neutral","I was surprised to hear Nobel for Jayalalitha. Then I realised that my tamil friend wanted to say ""No bail for Jaylalitha.""😝","521205123020648448","Sudipto Roy"
"http://twitter.com/vedicupvan","http://twitter.com/vedicupvan/statuses/521203627306663936","2014-10-12T07:40:02Z","2","28","14","","","IN","INDIA","neutral","AUM. STRONG JUDICIARY SENT JAYALALITHA   CHAUTALA TO JAIL.BOUQUETS TO JUDGES . BAIL TO CONVICTED LALU YADAV SHOWS CHINKS IN JUDICIAL ARMOUR","521203627306663936","Chitranjan Sawant"
"http://twitter.com/edu_director","http://twitter.com/edu_director/statuses/521199769155145728","2014-10-12T07:24:43Z","5","445","780","","","IN","Bombay Boy✒ But Mostly Mobile✈","neutral","Shocked to see News paper as I woke up Headline read ""Noble for Jayalalitha"" Shook the head in unbelief Then Saw NO BAIL FOR JAYALALITHA","521199769155145728","♔▲NW▲® HYDE® ▲NS▲®I♔"
"http://twitter.com/foolsdie326","http://twitter.com/foolsdie326/statuses/521199343814971394","2014-10-12T07:23:01Z","5","280","129","","","IN","India","neutral","@crguna exactly. That goes for Jayalalitha too. And many others. No amount of saintly work can redeem them","521199343814971394","Piyush Kumar"
"http://twitter.com/mrdsharma","http://twitter.com/MrDsharma/statuses/521198524130541568","2014-10-12T07:19:46Z","5","383","437","","","IN","India","neutral","Absolutely right! He must b thanking GOD that it was sreedevi and not Jayalalitha he married @ChhayankanF life wud have been over by now!","521198524130541568","Deepak Sharma"
